Industry Group,Gender Category,Year,Total Non-Regular Workers,Probationary Workers,Casual Workers,Contractual/ Project-based Workers,Seasonal Workers,Apprentices/ Learners
All Industries,Both Sexes,2014,1335673,318705,207895,672279,102070,34722
All Industries,Both Sexes,2016,1190697,356456,159277,572034,80660,22270
All Industries,Both Sexes,2018,1068429,481278,148439,356825,67756,14131
All Industries,Both Sexes,2020,907801,408882,128129,295864,64725,10201
All Industries,Both Sexes,2022,990443,489499,154364,296258,40688,9635
All Industries,Female,2014,,,,,,
All Industries,Female,2016,,,,,,
All Industries,Female,2018,,,,,,
All Industries,Female,2020,330780,198066,36627,71129,20265,4693
All Industries,Female,2022,392007,240401,56955,76050,14219,4382
"Agriculture, Forestry and Fishing",Both Sexes,2014,101022,3020,9848,31951,55557,646
"Agriculture, Forestry and Fishing",Both Sexes,2016,56170,4807,11994,10630,28628,112
"Agriculture, Forestry and Fishing",Both Sexes,2018,54391,4481,10907,10436,28562,6
"Agriculture, Forestry and Fishing",Both Sexes,2020,52621,10053,13331,13512,15584,141
"Agriculture, Forestry and Fishing",Both Sexes,2022,35994,5663,14726,7240,7898,467
"Agriculture, Forestry and Fishing",Female,2014,,,,,,
"Agriculture, Forestry and Fishing",Female,2016,,,,,,
"Agriculture, Forestry and Fishing",Female,2018,,,,,,
"Agriculture, Forestry and Fishing",Female,2020,14071,2362,3279,2737,5690,3
"Agriculture, Forestry and Fishing",Female,2022,8856,804,4172,2012,1786,82
Mining and Quarrying,Both Sexes,2014,13685,928,2306,6006,4335,109
Mining and Quarrying,Both Sexes,2016,6950,874,407,3613,1822,233
Mining and Quarrying,Both Sexes,2018,8303,2127,449,4287,1248,193
Mining and Quarrying,Both Sexes,2020,4391,1062,298,1537,1494,0
Mining and Quarrying,Both Sexes,2022,8156,1321,1868,2972,1926,69
Mining and Quarrying,Female,2014,,,,,,
Mining and Quarrying,Female,2016,,,,,,
Mining and Quarrying,Female,2018,,,,,,
Mining and Quarrying,Female,2020,589,184,49,134,221,0
Mining and Quarrying,Female,2022,885,322,175,209,173,7
Manufacturing,Both Sexes,2014,291128,51999,64380,131653,16732,26364
Manufacturing,Both Sexes,2016,269824,56645,60899,118505,18906,14869
Manufacturing,Both Sexes,2018,236164,107395,41242,62810,16169,8549
Manufacturing,Both Sexes,2020,150462,56381,25165,45016,17227,6673
Manufacturing,Both Sexes,2022,187297,92567,36182,38943,12943,6663
Manufacturing,Female,2014,,,,,,
Manufacturing,Female,2016,,,,,,
Manufacturing,Female,2018,,,,,,
Manufacturing,Female,2020,74266,30410,9777,20373,9869,3836
Manufacturing,Female,2022,91662,51205,18367,12947,5703,3441
"Electricity, Gas, Steam and Air Conditioning Supply",Both Sexes,2014,6215,1361,1881,2549,412,11
"Electricity, Gas, Steam and Air Conditioning Supply",Both Sexes,2016,4131,827,902,2169,80,153
"Electricity, Gas, Steam and Air Conditioning Supply",Both Sexes,2018,5414,1732,1372,2178,70,62
"Electricity, Gas, Steam and Air Conditioning Supply",Both Sexes,2020,3527,852,679,1872,30,94
"Electricity, Gas, Steam and Air Conditioning Supply",Both Sexes,2022,5011,1209,1292,2371,73,67
"Electricity, Gas, Steam and Air Conditioning Supply",Female,2014,,,,,,
"Electricity, Gas, Steam and Air Conditioning Supply",Female,2016,,,,,,
"Electricity, Gas, Steam and Air Conditioning Supply",Female,2018,,,,,,
"Electricity, Gas, Steam and Air Conditioning Supply",Female,2020,550,173,81,266,0,30
"Electricity, Gas, Steam and Air Conditioning Supply",Female,2022,858,260,228,351,0,20
"Water Supply, Sewerage, Waste Management and Remediation Activities",Both Sexes,2014,8938,584,2526,5531,139,158
"Water Supply, Sewerage, Waste Management and Remediation Activities",Both Sexes,2016,10786,852,3251,6128,546,10
"Water Supply, Sewerage, Waste Management and Remediation Activities",Both Sexes,2018,10258,1395,2349,6483,18,13
"Water Supply, Sewerage, Waste Management and Remediation Activities",Both Sexes,2020,9206,668,3379,5142,16,0
"Water Supply, Sewerage, Waste Management and Remediation Activities",Both Sexes,2022,9034,1214,3625,3658,530,8
"Water Supply, Sewerage, Waste Management and Remediation Activities",Female,2014,,,,,,
"Water Supply, Sewerage, Waste Management and Remediation Activities",Female,2016,,,,,,
"Water Supply, Sewerage, Waste Management and Remediation Activities",Female,2018,,,,,,
"Water Supply, Sewerage, Waste Management and Remediation Activities",Female,2020,1435,225,517,692,0,0
"Water Supply, Sewerage, Waste Management and Remediation Activities",Female,2022,1332,178,683,469,0,1
Construction,Both Sexes,2014,111627,3054,16182,91901,300,188
Construction,Both Sexes,2016,155629,7739,4734,141768,1258,130
Construction,Both Sexes,2018,156969,6181,30324,116659,3726,79
Construction,Both Sexes,2020,167342,10368,28026,109622,19276,50
Construction,Both Sexes,2022,122844,16228,14482,91638,440,57
Construction,Female,2014,,,,,,
Construction,Female,2016,,,,,,
Construction,Female,2018,,,,,,
Construction,Female,2020,6641,813,1082,4382,356,7
Construction,Female,2022,6796,1460,330,4990,0,17
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Both Sexes,2014,146087,36200,42219,54363,11508,1797
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Both Sexes,2016,127663,50534,22360,40941,12081,1748
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Both Sexes,2018,103553,62117,17816,19260,3463,896
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Both Sexes,2020,67987,45913,9573,9276,2873,352
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Both Sexes,2022,102208,61678,15357,21878,2700,594
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Female,2014,,,,,,
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Female,2016,,,,,,
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Female,2018,,,,,,
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Female,2020,31175,23804,3949,2831,532,59
"Wholesale and Retail Trade, Repair of Motor Vehicles and Motorcycles",Female,2022,44401,29548,6133,7615,916,188
Transportation and Storage,Both Sexes,2014,29969,6781,3436,17586,1437,729
Transportation and Storage,Both Sexes,2016,35929,11095,3949,17022,2039,1823
Transportation and Storage,Both Sexes,2018,29448,11750,4813,9470,775,2640
Transportation and Storage,Both Sexes,2020,18146,5481,5825,4532,906,1403
Transportation and Storage,Both Sexes,2022,26726,12841,5166,6473,1674,573
Transportation and Storage,Female,2014,,,,,,
Transportation and Storage,Female,2016,,,,,,
Transportation and Storage,Female,2018,,,,,,
Transportation and Storage,Female,2020,2697,1228,461,939,30,40
Transportation and Storage,Female,2022,6317,4270,555,1386,56,51
Accommodation and Food Service Activities,Both Sexes,2014,86130,23107,17623,38631,4600,2169
Accommodation and Food Service Activities,Both Sexes,2016,71049,23445,13360,29487,3029,1727
Accommodation and Food Service Activities,Both Sexes,2018,52717,30359,7609,11061,2984,704
Accommodation and Food Service Activities,Both Sexes,2020,21547,13943,4438,1004,1260,902
Accommodation and Food Service Activities,Both Sexes,2022,52673,30697,9200,10136,2186,455
Accommodation and Food Service Activities,Female,2014,,,,,,
Accommodation and Food Service Activities,Female,2016,,,,,,
Accommodation and Food Service Activities,Female,2018,,,,,,
Accommodation and Food Service Activities,Female,2020,9370,5435,2027,506,886,516
Accommodation and Food Service Activities,Female,2022,24646,14621,4175,4899,703,249
Information and Communication,Both Sexes,2014,17803,5810,2054,9658,25,257
Information and Communication,Both Sexes,2016,19485,7302,1388,10389,381,25
Information and Communication,Both Sexes,2018,18549,10222,1465,6784,27,51
Information and Communication,Both Sexes,2020,12573,8945,221,3334,64,8
Information and Communication,Both Sexes,2022,15746,11042,662,3811,91,140
Information and Communication,Female,2014,,,,,,
Information and Communication,Female,2016,,,,,,
Information and Communication,Female,2018,,,,,,
Information and Communication,Female,2020,5110,4287,86,720,14,2
Information and Communication,Female,2022,5470,4427,176,742,44,82
Financial and Insurance Activities,Both Sexes,2014,22148,15111,2650,4117,163,107
Financial and Insurance Activities,Both Sexes,2016,25064,17222,1270,3899,2639,35
Financial and Insurance Activities,Both Sexes,2018,28188,18854,3948,5149,215,21
Financial and Insurance Activities,Both Sexes,2020,24671,15319,2710,6511,111,20
Financial and Insurance Activities,Both Sexes,2022,26299,18719,2443,4771,157,210
Financial and Insurance Activities,Female,2014,,,,,,
Financial and Insurance Activities,Female,2016,,,,,,
Financial and Insurance Activities,Female,2018,,,,,,
Financial and Insurance Activities,Female,2020,12782,8129,1819,2788,46,0
Financial and Insurance Activities,Female,2022,13236,10422,983,1706,23,102
Real Estate Activities,Both Sexes,2014,7797,2733,1421,3601,0,42
Real Estate Activities,Both Sexes,2016,10197,4728,650,4549,256,15
Real Estate Activities,Both Sexes,2018,7955,3356,482,4025,41,51
Real Estate Activities,Both Sexes,2020,7068,3472,58,3539,0,0
Real Estate Activities,Both Sexes,2022,10682,4300,1231,3942,1182,27
Real Estate Activities,Female,2014,,,,,,
Real Estate Activities,Female,2016,,,,,,
Real Estate Activities,Female,2018,,,,,,
Real Estate Activities,Female,2020,1950,1333,29,588,0,0
Real Estate Activities,Female,2022,3668,2166,159,864,461,17
"Professional, Scientific and Technical Activities",Both Sexes,2014,22249,4993,2072,15013,97,74
"Professional, Scientific and Technical Activities",Both Sexes,2016,18085,9804,1026,7014,81,159
"Professional, Scientific and Technical Activities",Both Sexes,2018,12459,7687,1318,3319,119,17
"Professional, Scientific and Technical Activities",Both Sexes,2020,11983,5940,835,5133,0,76
"Professional, Scientific and Technical Activities",Both Sexes,2022,17085,9142,1911,4768,1246,19
"Professional, Scientific and Technical Activities",Female,2014,,,,,,
"Professional, Scientific and Technical Activities",Female,2016,,,,,,
"Professional, Scientific and Technical Activities",Female,2018,,,,,,
"Professional, Scientific and Technical Activities",Female,2020,3994,2457,462,1063,0,12
"Professional, Scientific and Technical Activities",Female,2022,8492,5081,1033,1444,928,5
Administrative and Support Services Activities,Both Sexes,2014,366027,113881,22515,226260,2513,858
Administrative and Support Services Activities,Both Sexes,2016,270408,108682,18499,138281,4652,295
Administrative and Support Services Activities,Both Sexes,2018,240511,147570,12901,72648,7137,256
Administrative and Support Services Activities,Both Sexes,2020,270433,175363,18421,72886,3660,103
Administrative and Support Services Activities,Both Sexes,2022,293278,176269,34533,76429,5919,128
Administrative and Support Services Activities,Female,2014,,,,,,
Administrative and Support Services Activities,Female,2016,,,,,,
Administrative and Support Services Activities,Female,2018,,,,,,
Administrative and Support Services Activities,Female,2020,118367,84501,5478,26860,1515,12
Administrative and Support Services Activities,Female,2022,130238,86539,13395,27757,2531,16
Education except Public Education,Both Sexes,2014,75880,37557,11674,22861,3294,494
Education except Public Education,Both Sexes,2016,78106,38443,9345,26577,3338,404
Education except Public Education,Both Sexes,2018,74860,47984,7350,16304,2782,442
Education except Public Education,Both Sexes,2020,61903,42461,6865,10830,1474,273
Education except Public Education,Both Sexes,2022,52628,29830,7866,13719,1138,75
Education except Public Education,Female,2014,,,,,,
Education except Public Education,Female,2016,,,,,,
Education except Public Education,Female,2018,,,,,,
Education except Public Education,Female,2020,34207,24713,3506,5115,709,163
Education except Public Education,Female,2022,30450,18424,4357,7020,602,47
Human Health and Social Work Activities except Public Health Activities,Both Sexes,2014,18642,9214,3516,4655,770,489
Human Health and Social Work Activities except Public Health Activities,Both Sexes,2016,19501,11188,3962,3707,307,337
Human Health and Social Work Activities except Public Health Activities,Both Sexes,2018,19389,13938,2802,2535,53,61
Human Health and Social Work Activities except Public Health Activities,Both Sexes,2020,16544,11111,3326,1907,95,106
Human Health and Social Work Activities except Public Health Activities,Both Sexes,2022,20234,14494,2968,2314,376,83
Human Health and Social Work Activities except Public Health Activities,Female,2014,,,,,,
Human Health and Social Work Activities except Public Health Activities,Female,2016,,,,,,
Human Health and Social Work Activities except Public Health Activities,Female,2018,,,,,,
Human Health and Social Work Activities except Public Health Activities,Female,2020,10538,7258,2157,1051,60,13
Human Health and Social Work Activities except Public Health Activities,Female,2022,13014,9648,1676,1416,213,60
"Arts, Entertainment and Recreation",Both Sexes,2014,4419,939,1201,2262,0,17
"Arts, Entertainment and Recreation",Both Sexes,2016,9726,1790,992,6495,365,84
"Arts, Entertainment and Recreation",Both Sexes,2018,7278,3021,854,3065,254,83
"Arts, Entertainment and Recreation",Both Sexes,2020,7132,1287,4979,212,654,0
"Arts, Entertainment and Recreation",Both Sexes,2022,3329,1871,434,930,93,0
"Arts, Entertainment and Recreation",Female,2014,,,,,,
"Arts, Entertainment and Recreation",Female,2016,,,,,,
"Arts, Entertainment and Recreation",Female,2018,,,,,,
"Arts, Entertainment and Recreation",Female,2020,2949,664,1867,82,336,0
"Arts, Entertainment and Recreation",Female,2022,1222,884,137,175,26,0
Other Service Activities except Activities of Membership Organizations,Both Sexes,2014,5908,1432,390,3681,189,214
Other Service Activities except Activities of Membership Organizations,Both Sexes,2016,1993,480,289,859,251,114
Other Service Activities except Activities of Membership Organizations,Both Sexes,2018,2024,1110,440,353,114,8
Other Service Activities except Activities of Membership Organizations,Both Sexes,2020,264,264,0,0,0,0
Other Service Activities except Activities of Membership Organizations,Both Sexes,2022,1217,415,418,268,117,0
Other Service Activities except Activities of Membership Organizations,Female,2014,,,,,,
Other Service Activities except Activities of Membership Organizations,Female,2016,,,,,,
Other Service Activities except Activities of Membership Organizations,Female,2018,,,,,,
Other Service Activities except Activities of Membership Organizations,Female,2020,89,89,0,0,0,0
Other Service Activities except Activities of Membership Organizations,Female,2022,464,142,220,48,54,0
,,,,,,,,
,,,,,,,,
